Unnamed: 0,path,age,gender,accents,sentence,size,language
60483,common_voice_it_23827900.mp3,thirties,female,,La scelta è stata fortemente criticata dalle opposizioni.,32877,Italian
46624,common_voice_it_20325175.mp3,thirties,female,,È utilizzato per il trattamento della psoriasi.,23853,Italian
40322,common_voice_it_20044436.mp3,thirties,female,,Il principe ha frequentato le scuole superiori in Bahrein.,36525,Italian
80904,common_voice_it_26180839.mp3,thirties,female,,"E questo registro è ora parte dell""'Historic Lotus Register"" della Gran Bretagna.",35253,Italian
48078,common_voice_it_24735547.mp3,thirties,female,,"Prix italia come ""Migliore Programma del Mondo per le Performing Arts"".",35901,Italian
3844,common_voice_it_20041450.mp3,thirties,female,,"Il tricilindrico si dimostrò potente e affidabile, riscuotendo un notevole successo.",53805,Italian
42289,common_voice_it_19808502.mp3,thirties,female,,"È inoltre il padrino di Grace e Chloe, figlie di Rupert Murdoch.",52077,Italian
54918,common_voice_it_21337184.mp3,thirties,female,,"Al documentario hanno partecipato tra gli altri Vittorio Taviani, Francesco Maselli e Tonino Valerii.",64173,Italian
80761,common_voice_it_26171594.mp3,thirties,female,,Muore pochi giorni dopo.,18405,Italian
60277,common_voice_it_17426040.mp3,thirties,female,,dal suo cuore.,19053,Italian
35357,common_voice_it_20068906.mp3,thirties,female,,Tra sparatorie e incidenti stradali raggiungeranno il cattivo e lo affronteranno insieme.,61293,Italian
80919,common_voice_it_26186550.mp3,thirties,female,,Un'ulteriore controindicazione è rappresentata dall'insufficienza epatica.,32013,Italian
46702,common_voice_it_38016536.mp3,thirties,female,,"L'aspetto è arrotondato e tozzo, con forte becco.",24453,Italian
27599,common_voice_it_23836007.mp3,thirties,female,,Agli inizi Thompson è stato giornalista sportivo per diverse riviste.,40557,Italian
35329,common_voice_it_20006477.mp3,thirties,female,,Il richiedente può avvalersi anche di evidenze orali.,39405,Italian
42261,common_voice_it_19808418.mp3,thirties,female,,La conferenza era accompagnata da una mostra.,36141,Italian
48024,common_voice_it_18830314.mp3,thirties,female,,Tutti noi l'avevamo veduta dormire sul divano!,40173,Italian
54814,common_voice_it_21336556.mp3,thirties,female,,"A Monaco, Gisella venne accolta calorosamente dalla famiglia di Leopoldo.",53997,Italian
17619,common_voice_it_19995974.mp3,thirties,female,,Dopo molti anni di studio diligente raggiunse un livello di illuminazione pari al suo.,52845,Italian
46513,common_voice_it_19962924.mp3,thirties,female,,Inoltre è presente sugli album dei Tame Impala,37677,Italian
48052,common_voice_it_21935197.mp3,thirties,female,,"Poiché nessun candidato raggiunge il quorum richiesto, si procede al ventiduesimo scrutinio.",66093,Italian
27620,common_voice_it_23836051.mp3,thirties,female,,Ho visto anche un sarcofago di granito adibito a lavatoio appoggiato ad una casa.,44397,Italian
13174,common_voice_it_22202981.mp3,thirties,female,,"Si è diplomato al Vassar College di Poughkeepsie, New York.",35571,Italian
61777,common_voice_it_27346422.mp3,thirties,female,,"Il nome deriva dal greco antico e significa ""cellula con pochi rami"".",38925,Italian
47137,common_voice_it_20119457.mp3,thirties,female,,Il lavoro è scaricabile gratuitamente dal loro canale SoundCloud.,39213,Italian
42264,common_voice_it_19808427.mp3,thirties,female,,Alla fine del decennio Chiesa scrive per un anno per La Stampa.,45165,Italian
18100,common_voice_it_24066326.mp3,thirties,female,,Infine la pittura facciale colora gli stadi durante gli eventi sportivi.,42381,Italian
46990,common_voice_it_20119003.mp3,thirties,female,,Eccoti lì che ritorni per rifare il contratto.,33837,Italian
42557,common_voice_it_20014233.mp3,thirties,female,,Tale libertà può essere limitata soltanto per motivi di giustizia penale.,49773,Italian
17608,common_voice_it_19995754.mp3,thirties,female,,Suo figlio fu l'architetto francese Louis Visconti.,39981,Italian
15538,common_voice_it_20325507.mp3,thirties,female,,"Messo in prigione, evase dopo pochi giorni, definendo quel carcere una ""prigione medioevale"".",60333,Italian
61888,common_voice_it_27347059.mp3,thirties,female,,"Durante uno di questi viaggi, Danny, avendo bevuto troppo, perde il controllo dei cavalli.",39141,Italian
60735,common_voice_it_25644277.mp3,thirties,female,,Le piace Ken e ha una grandissima stima di Mimi e Izzy.,35381,Italian
60408,common_voice_it_22939734.mp3,thirties,female,,Eduardo Fournier,22701,Italian
42422,common_voice_it_19987870.mp3,thirties,female,,The Reward,26541,Italian
42355,common_voice_it_19970408.mp3,thirties,female,,Gentiluomini di Sua Santità.,26925,Italian
62097,common_voice_it_27369743.mp3,thirties,female,,"Improvvisamente la Tartuca si ritrova seconda, dietro alla Lupa con ""Canapino"" sulla forte Lina.",49293,Italian
54882,common_voice_it_21336953.mp3,thirties,female,,"Nonostante tutto, il numero di copie vendute del disco non è stato alto.",44205,Italian
8732,common_voice_it_20010438.mp3,thirties,female,,"E ha parlato di questo nei suoi appunti inediti: ""rifiutava la speranza a priori"".",59181,Italian
80945,common_voice_it_26186597.mp3,thirties,female,,È stato tradotto in molte altre lingue.,17973,Italian
60815,common_voice_it_25696435.mp3,thirties,female,,"Entrambi gli Spider-Men sono ostacolati dai tentacoli di Ottavio, che appaiono dal nulla.",43157,Italian
68893,common_voice_it_25058591.mp3,fourties,male,,È una razza che faceva parte della lista delle razze canine pericolose.,30717,Italian
73604,common_voice_it_25625000.mp3,fourties,male,,Una tendenza costante nei decenni successivi fu di aumentare questa estensione.,31707,Italian
51118,common_voice_it_21350006.mp3,fourties,male,,La fabbrica di tè conserva ancora una ruota di una delle locomotive.,45357,Italian
91608,common_voice_it_25501557.mp3,fourties,male,,Reazione di Schaeffer negativa.,14508,Italian
123943,common_voice_it_23996077.mp3,fourties,male,,Nella squadra gioca insieme con il figlio Mirko ed è allenata dal fratello Davide.,60717,Italian
63207,common_voice_it_25538237.mp3,fourties,male,,Successivamente passa alla Dinamo Tbilisi.,19481,Italian
33682,common_voice_it_20815019.mp3,fourties,male,,Il mistero è capire come mai dei segnali radio vengano da Plutone.,35565,Italian
30132,common_voice_it_25485393.mp3,fourties,male,,A sud delimita il confine con lo Stato del Gujarat.,27477,Italian
62583,common_voice_it_27483935.mp3,fourties,male,,La canzone è stata scritta da Dixon e Xenomania che l'ha anche prodotta.,38374,Italian
8981,common_voice_it_37236095.mp3,fourties,male,,Dessalines non cercò di nascondere il massacro al mondo.,29853,Italian
68346,common_voice_it_21779197.mp3,fourties,male,,Ha pubblicato inoltre quattro album da solista.,29997,Italian
92582,common_voice_it_25585953.mp3,fourties,male,,Dead to the World,11916,Italian
62679,common_voice_it_27484212.mp3,fourties,male,,Ella in seguito si riprese ma non avrebbe più potuto calcare le scene.,37294,Italian
28593,common_voice_it_20025373.mp3,fourties,male,,"La capacità di carico di un aeroplano è misurata in ""posizioni"".",45549,Italian
8019,common_voice_it_20113201.mp3,fourties,male,,Il castello è sede dell'archivio e museo di sé stesso.,39789,Italian
66251,common_voice_it_25899626.mp3,fourties,male,,"La vita di Charlie Brown continua senza troppi cambiamenti, nonostante i vari tentativi.",26524,Italian
59224,common_voice_it_30519275.mp3,fourties,male,,Sulle striscie spesso sono riportati nomi di persone uccise in episodi controversi dalla polizia.,51021,Italian
68167,common_voice_it_21746388.mp3,fourties,male,,"Molti esempi sopravvivono come singoli pezzi, forse separati dopo che erano stati scavati.",53613,Italian
55812,common_voice_it_18935373.mp3,fourties,male,,Per il buon funzionamento della scuola e la miglior riuscita del comune progetto educativo.,43053,Italian
122290,common_voice_it_23988925.mp3,fourties,male,,Recentemente è crollata una parte del tetto.,33837,Italian
92584,common_voice_it_25585971.mp3,fourties,male,,"Stazione sciistica, fa parte del progetto Perle delle Alpi.",26388,Italian
92789,common_voice_it_25614176.mp3,fourties,male,,Qualche esemplare andò ai Carabinieri e ai Vigili del Fuoco.,24876,Italian
51353,common_voice_it_21886186.mp3,fourties,male,,"Ida viene portata in un ospedale psichiatrico, dove morirà nove anni dopo.",51309,Italian
68219,common_voice_it_21755772.mp3,fourties,male,,La vetrata dell'abbazia ha una curiosità.,28269,Italian
24527,common_voice_it_18116729.mp3,fourties,male,,In una delle quali poteva aver benissimo rinchiusa la piú piccola valigia panciuta.,54957,Italian
74661,common_voice_it_25910370.mp3,fourties,male,,"Il nome è dovuto alla forma del suo grafico analogo ad un ""S"".",27171,Italian
62326,common_voice_it_27470584.mp3,fourties,male,,"La sua capacità è posti, tutti a sedere.",29950,Italian
122052,common_voice_it_23987746.mp3,fourties,male,,Le fiancate erano prive di aperture.,30573,Italian
91883,common_voice_it_25537323.mp3,fourties,male,,A Double Deception,14076,Italian
92886,common_voice_it_25614827.mp3,fourties,male,,Il capoluogo di contea è Miami.,16452,Italian
126556,common_voice_it_25955473.mp3,fourties,male,,Gli affreschi presenti mostrano la crocifissione di Cristo e il mistero eucaristico.,35380,Italian
2142,common_voice_it_20067689.mp3,fourties,male,,Fu un esperto di comete.,28653,Italian
61228,common_voice_it_21587691.mp3,fourties,male,,"I due, pur non avendo effettivamente alcun legame di sangue, sono cresciuti come fratelli.",46701,Italian
123506,common_voice_it_23994956.mp3,fourties,male,,"In un'altra indagine statistica, gli ingegneri chimici sono risultati essere i neolaureati più retribuiti.",67437,Italian
92597,common_voice_it_25586029.mp3,fourties,male,,Armagh batté in finale Kerry ottenendo la prima vittoria della sua storia.,33084,Italian
58960,common_voice_it_27202661.mp3,fourties,male,,Si è dimesso dalla carica poco prima di annunciare la propria candidatura presidenziale.,46053,Italian
92252,common_voice_it_25570342.mp3,fourties,male,,Questi numeri sono fra loro coprimi e perciò costituiscono una terna pitagorica primitiva.,37836,Italian
61067,common_voice_it_21465730.mp3,fourties,male,,Ad essi subentrarono i Romani prima e i Bizantini poi.,34797,Italian
43829,common_voice_it_24097565.mp3,fourties,male,,"Avere un sito internet significa possedere una vetrina sul mondo, farsi conoscere dappertutto.",39789,Italian
4014,common_voice_it_36009033.mp3,fourties,male,Con cadenza Bergamasca,"Mentre Maja trova la maniera di tornare operativa, Angelika presenta Ulrich ai figli.",44325,Italian
39783,common_voice_it_20034939.mp3,fourties,male,,Spesso caccia distante dal fondo.,32301,Italian
63526,common_voice_it_25810470.mp3,fourties,male,,Dopo la presa di Cosseria Bonaparte poté concentrarsi su Dego.,28337,Italian
125699,common_voice_it_25835816.mp3,fourties,male,,"Un piatto tipico è il ""brodetto alla sangiorgese"".",24796,Italian
93136,common_voice_it_25645332.mp3,fourties,male,,Il proprietario lo guarda allontanarsi sorridendo divertito.,23796,Italian
91801,common_voice_it_25514593.mp3,fourties,male,,"Inoltre ha ricevuto recensioni negative da parte della critica, sia in Russia che all'estero.",36108,Italian
123944,common_voice_it_23996078.mp3,fourties,male,,Tutto questo terminò con la guerra dei trent'anni.,37677,Italian
122437,common_voice_it_23989159.mp3,fourties,male,,"Alla gelosia e alla vendetta, la donna sceglierà la rinuncia.",44397,Italian
68484,common_voice_it_21847460.mp3,fourties,male,,È presente una scuola secondaria principale e tre scuole primarie locali.,39213,Italian
35160,common_voice_it_18375536.mp3,fourties,male,,Le mappature aiutano a focalizzare la discussione.,29229,Italian
45934,common_voice_it_19857424.mp3,fourties,male,,Tuttavia si alzò una pericolosa tempesta e rimasero così in balia delle onde.,71469,Italian
124953,common_voice_it_25739382.mp3,fourties,male,,Una parte è ancora oggi abitazione privata.,20476,Italian
25190,common_voice_it_38334991.mp3,fourties,male,,Marvin Cabrera,17757,Italian
63836,common_voice_it_25964591.mp3,fourties,male,,Il giovane torna a casa.,14297,Italian
92508,common_voice_it_25575333.mp3,fourties,male,,"Oltre al serbo, parla correttamente l'inglese ed il russo.",25740,Italian
92220,common_voice_it_25569146.mp3,fourties,male,,Il gioco va poi in onda anche su Cielo.,17748,Italian
123450,common_voice_it_23994475.mp3,fourties,male,,I test obiettivi più noti sono per lo più di origine statunitense.,43437,Italian
124219,common_voice_it_25625564.mp3,fourties,male,,"Allo scoppio della guerra, Jim parte per il fronte.",26308,Italian
45398,common_voice_it_26595973.mp3,fourties,male,,Nulla conosciamo in merito alla primitiva evoluzione di questa attività economica nel Savonese.,37845,Italian
59025,common_voice_it_27202742.mp3,fourties,male,,Pedro Martínez Sánchez,23805,Italian
127046,common_voice_it_25966900.mp3,fourties,male,,"La ragazza, impaurita dalla rozzezza dell'uomo, prende tempo.",26308,Italian
125759,common_voice_it_25836008.mp3,fourties,male,,"Ancora molto giovane, esordì sulle scene come attore.",28468,Italian
68275,common_voice_it_21770522.mp3,fourties,male,,Da allora sono state rinvenute una trentina di specie.,34413,Italian
48622,common_voice_it_20266935.mp3,fourties,male,,La durata prevista della missione era di due anni o più.,54381,Italian
126242,common_voice_it_25898882.mp3,fourties,male,,Le sospensioni non erano indipendenti ed erano formate da balestre semiellittiche sulle quattro ruote.,43588,Italian
24531,common_voice_it_18116750.mp3,fourties,male,,Senza Gates probabilmente la Microsoft non avrebbe mai potuto diventare la multinazionale che è attualmente.,68397,Italian
35609,common_voice_it_25384871.mp3,fourties,male,,Assiduamente i due hanno lavorato insieme sia in teatro che in televisione.,32233,Italian
124499,common_voice_it_25715588.mp3,fourties,male,,Di questa raccolta una singola registrazione è conservata nella collezione di Ruben oggi.,51148,Italian
51374,common_voice_it_21886436.mp3,fourties,male,,L'ultimo giocatore che può ancora muovere una pila è il vincitore della partita.,46509,Italian
33365,common_voice_it_18219433.mp3,fourties,male,,Trascorse quel breve periodo gustandosi il perfetto microclima sempre sereno e fresco della città.,77613,Italian
136276,common_voice_it_38755643.mp3,fourties,male,,"Gli avrebbe dovuto offrire vino e carne, ma evitare di rispondere alle loro domande.",42813,Italian
125776,common_voice_it_25836076.mp3,fourties,male,,"Sempre nel corso del Medioevo, la località divenne sede di un tribunale.",36676,Italian
